q_id,web_id,rrf_score
6335,208,0.31068598920417245
6335,209,0.3002717981338514
6335,16,0.2966519485619532
6335,978,0.2932933548255339
6336,614,0.49197352840773223
6336,16,0.4098360655737705
6336,1204,0.38438765542955594
6336,1249,0.3547417754182272
6336,1715,0.3398598036099295
6336,20,0.3011946426631576
6336,695,0.2885244265150373
6336,696,0.28677062796793384
6336,47,0.2672891514847546
6336,375,0.2669050524433831
6336,1239,0.23906678089756803
6336,1321,0.23508727007243976
6336,1246,0.23176991553262075
6336,632,0.23077068189088418
6336,446,0.21996629852221278
6336,1037,0.20461363813427488
6336,697,0.19945221670777233
6336,664,0.1860477382845231
6336,799,0.1813370152836339
6336,1190,0.17972611288999715
6337,614,0.43566948190586474
6337,399,0.4098360655737705
6337,471,0.4098360655737705
6337,1063,0.3940434116303326
6337,1715,0.38953101335719476
6337,379,0.3312485132827498
6337,1134,0.32900791920771916
6337,1064,0.29197175381101315
6337,17,0.2515098816992803
6337,1039,0.2495952518563765
6337,861,0.24886240145461605
6337,889,0.22953812111541716
6337,1168,0.22029356195124755
6337,868,0.21424468381246328
6337,610,0.2131177181863213
6337,695,0.2048171158422974
6337,414,0.2043541684674693
6337,1748,0.20415846933243048
6337,1680,0.2028282360154648
6337,696,0.20278197231927647
6338,805,0.5095075823878144
6338,7,0.4098360655737705
6338,358,0.4098360655737705
6338,306,0.40482879634908414
6338,20,0.4024689080171058
6338,671,0.39327397618457705
6338,1715,0.37605362847477175
6338,1268,0.37197834396580365
6338,617,0.3303043341992415
6338,771,0.3289970011299859
6338,668,0.3051713807494278
6338,1060,0.300625095131657
6338,999,0.2804370412263988
6338,24,0.27957232140510224
6338,1039,0.27134426816549273
6338,134,0.25879698061863854
6338,285,0.25721922440923384
6338,17,0.25525210502441137
6338,799,0.21762536455722228
6338,355,0.2174824676721349
6339,1017,0.4878055372656894
6339,1246,0.4098360655737705
6339,1757,0.4098360655737705
6339,1776,0.40967741935483876
6339,1249,0.30189842257094507
6339,1177,0.2595819920172012
6339,1204,0.25589432648632576
6339,1495,0.251750116744638
6339,1162,0.24418856680727524
6339,1039,0.22560488286721417
6339,16,0.2062841412791013
6339,265,0.19636405414212094
6339,1121,0.19222251333333565
6339,323,0.1864693069268774
6339,1576,0.18563682457942868
6339,1840,0.179481018880801
6339,1841,0.175876450321656
6339,636,0.16917910976985212
6339,1817,0.14480703811865342
6339,1816,0.14468281451616893
6340,661,0.4098360655737705
6340,1876,0.4098360655737705
6340,285,0.40601994857952156
6340,269,0.38917426201998784
6340,1932,0.3847133902758685
6340,1578,0.3822532766437931
6340,969,0.3717528381023022
6340,976,0.36890164976381123
6340,223,0.3441054770331119
6340,1204,0.34157225389038326
6340,28,0.33785279280962094
6340,973,0.3336902056222942
6340,970,0.3335694812762177
6340,974,0.333452110384199
6340,968,0.33083194519704584
6340,207,0.3247620741517879
6340,208,0.3192863253850399
6340,209,0.3091538073784879
6340,978,0.3080988625805975
6340,1938,0.3037218149142852
6341,1750,0.4098360655737705
6341,1915,0.4098360655737705
6341,1902,0.368916718862967
6341,125,0.33898665902759595
6341,223,0.32872321787164105
6341,664,0.3269569673418307
6341,101,0.2986937534432459
6341,406,0.2946635243069071
6341,407,0.294527839096595
6341,1552,0.2788236636295296
6341,656,0.25229254732054235
6341,1900,0.21295232147670015
6341,669,0.21182710450877545
6341,628,0.20084504583907375
6341,408,0.19983997574069023
6341,657,0.16747145048762657
6341,428,0.16632134393823494
6341,1543,0.1650753607132597
6341,1917,0.15943835962234865
6341,112,0.15199186872401524
6342,1057,0.4098360655737705
6342,1900,0.4098360655737705
6342,471,0.38758798129629807
6342,1715,0.38570184507678806
6342,999,0.3853479670650643
6342,771,0.36181776568902635
6342,1022,0.34640817084910236
6342,1543,0.33527895126020607
6342,700,0.3276074112077366
6342,1268,0.29300944297844417
6342,306,0.2823510619580813
6342,358,0.2545657177087867
6342,1060,0.2533016299779831
6342,1051,0.2523770805468949
6342,351,0.24699524145150456
6342,332,0.2417912197904782
6342,1102,0.23710118475799266
6342,1249,0.2369502718464719
6342,992,0.23417195220369127
6342,1134,0.22678250136516562
6343,1884,0.46449919680442553
6343,257,0.4098360655737705
6343,1715,0.4098360655737705
6343,1204,0.36708152166601454
6343,16,0.35735908114443937
6343,675,0.33697306663199683
6343,455,0.33603441653905064
6343,789,0.31910470986036044
6343,439,0.3112022833592397
6343,427,0.2983259495260367
6343,465,0.2968251456523851
6343,445,0.29127682161578056
6343,889,0.27364848004844766
6343,462,0.26768265462354085
6343,1601,0.26042007554038626
6343,20,0.25092761353324533
6343,638,0.24379210672195234
6343,463,0.23984794776350005
6343,1549,0.22176295959652756
6343,438,0.21524615940180772
6344,700,0.41673618016667746
6344,771,0.4098360655737705
6344,1715,0.4098360655737705
6344,1088,0.3999144452490458
6344,1057,0.35714978214530324
6344,805,0.35021902574076297
6344,1022,0.31889372990989523
6344,999,0.31729737614772713
6344,306,0.2859155987881765
6344,358,0.28315754808247334
6344,792,0.24564567516456878
6344,889,0.24430390798305981
6344,1134,0.24396761424520635
6344,471,0.24009429078885614
6344,1051,0.2391082806849858
6344,26,0.21843486715980137
6344,1060,0.21367457942524287
6344,905,0.20261033665895695
6344,285,0.1978231914378376
6344,277,0.1941788479320705
6345,661,0.4098360655737705
6345,1876,0.4098360655737705
6345,285,0.40601994857952156
6345,269,0.38917426201998784
6345,1932,0.3847133902758685
6345,1578,0.3822532766437931
6345,969,0.3717528381023022
6345,976,0.36890164976381123
6345,1249,0.34608455376358366
6345,223,0.3441054770331119
6345,28,0.33785279280962094
6345,973,0.3336902056222942
6345,970,0.3335694812762177
6345,974,0.333452110384199
6345,968,0.33083194519704584
6345,16,0.325358551274613
6345,207,0.3247620741517879
6345,208,0.3192863253850399
6345,1204,0.31098310304601606
6345,1246,0.30987052996202574
6346,358,0.48333637010133695
6346,1715,0.4098360655737705
6346,700,0.3957958945776468
6346,671,0.3877529716715104
6346,1039,0.36264909375005655
6346,17,0.35561323472996154
6346,805,0.35153717088984643
6346,306,0.3077599452615253
6346,999,0.3023655740447693
6346,639,0.2959297859151482
6346,86,0.2947736096589597
6346,285,0.28376215005420496
6346,401,0.2535278688572169
6346,1648,0.24913585007354735
6346,190,0.2377885995015698
6346,355,0.23107269124554722
6346,712,0.23095326048280174
6346,134,0.21743616651807535
6346,815,0.21132167376140937
6346,1055,0.20936550234223708
6347,1297,0.677671596071332
6347,478,0.4208525403486197
6347,1434,0.4098360655737705
6347,1897,0.3442473415699203
6347,1922,0.34409373173889113
6347,1924,0.33200378652084633
6347,1662,0.31063839857895337
6347,1710,0.2960542860354272
6347,124,0.2958071230414192
6347,1197,0.2951686044163011
6347,125,0.2943683690019074
6347,1526,0.29250958638754143
6347,783,0.2856778605220758
6347,116,0.25278745635134325
6347,1750,0.2478177538995664
6347,102,0.21244285920773737
6347,7,0.20829694140357616
6347,1746,0.20659443493357543
6347,675,0.1967544785371304
6347,1204,0.1898418623897214
6348,20,0.4098360655737705
6348,1246,0.4098360655737705
6348,614,0.34542817680686766
6348,815,0.31910157877345663
6348,855,0.3109736323295873
6348,1039,0.29846954405092857
6348,256,0.2332734846650946
6348,1845,0.20675945217418523
6348,269,0.20282330046240932
6348,1652,0.19678629471530265
6348,1848,0.18365204959260725
6348,1090,0.18153782398985202
6348,1840,0.17183505219866985
6348,1163,0.16049031900991623
6348,1849,0.15984857166701152
6348,1204,0.15797030304693657
6348,1190,0.15647301088933302
6348,1715,0.15617233177985854
6348,1847,0.15310481841423626
6348,1841,0.1497095252578381
6349,17,0.4098360655737705
6349,1039,0.4098360655737705
6349,414,0.34466286907665816
6349,614,0.3249975853038308
6349,1680,0.31324799134361736
6349,1673,0.3090367677923829
6349,399,0.28855334521788595
6349,695,0.2784935268501509
6349,321,0.2695499579535232
6349,696,0.26870220564433545
6349,700,0.24386066029210965
6349,1715,0.24042670373045988
6349,1132,0.22179440517132445
6349,1280,0.2170488489924376
6349,471,0.21482468839542013
6349,1750,0.20375603409108722
6349,1001,0.19797764526239214
6349,1159,0.18887636994102397
6349,276,0.1763462166395851
6349,761,0.17543804921440762
6350,644,0.4098360655737705
6350,1713,0.4098360655737705
6350,504,0.40548996370010143
6350,1071,0.39457846233117494
6350,455,0.36820444892243953
6350,1743,0.31964517776045487
6350,1627,0.30731253217413307
6350,846,0.2991981968399951
6350,1715,0.2843956025139823
6350,409,0.2820269710553537
6350,86,0.2726340996382912
6350,87,0.2525234350555495
6350,459,0.25173326658883605
6350,674,0.2348353505346111
6350,1020,0.23217725564454778
6350,285,0.23185961647724726
6350,290,0.23101778387437366
6350,834,0.22964975554972206
6350,1905,0.22957626129489517
6350,1306,0.21700571324614873
6351,408,0.44661628425430777
6351,1001,0.4098360655737705
6351,1915,0.4098360655737705
6351,1039,0.3946947224619237
6351,1900,0.30990260929359975
6351,1543,0.3093193908783103
6351,7,0.2648779101531017
6351,618,0.21722845069922983
6351,1902,0.21489238657224916
6351,1750,0.19375843880598662
6351,1197,0.19110484530505759
6351,996,0.19050345154646284
6351,223,0.1743783917213429
6351,1552,0.1651409199686781
6351,358,0.14914711049634213
6351,414,0.14562981450921889
6351,1845,0.14306799411021667
6351,1848,0.14196379553941643
6351,411,0.13750293368014282
6351,1516,0.13530395956973562
6352,427,0.819672131147541
6352,440,0.3650558682043115
6352,86,0.32663591473757875
6352,1540,0.3177277488209725
6352,1579,0.31699797318276574
6352,471,0.2767373638167844
6352,584,0.26888725952647663
6352,846,0.26669802691955913
6352,1723,0.26213442615672455
6352,678,0.23592905390419075
6352,1742,0.23015888599101106
6352,712,0.2284246913300546
6352,715,0.22334784712800743
6352,650,0.22156141034057542
6352,340,0.21245192347597158
6352,1725,0.1837223352094034
6352,713,0.17877739103686663
6352,1249,0.17522783434363765
6352,85,0.17107379303895612
6352,1715,0.1702338235683871
6353,1543,0.4458401446441832
6353,1917,0.4438167033778492
6353,112,0.4098360655737705
6353,1898,0.4098360655737705
6353,426,0.40967741935483876
6353,890,0.40685185691221265
6353,455,0.38438832617140845
6353,1561,0.3169949339990156
6353,1306,0.2733538149404834
6353,1552,0.264157528369998
6353,1064,0.2556415583060982
6353,419,0.25383666114182357
6353,1915,0.2455524207790627
6353,1676,0.23759158029233918
6353,1194,0.1998686255507057
6353,1049,0.1850561286579854
6353,101,0.17663418356185842
6353,1747,0.17316568167747964
6353,200,0.16961301546384688
6353,1155,0.1669592969212184
6354,890,0.7348286114833057
6354,1543,0.6915418329517597
6354,112,0.5512748688795492
6354,1915,0.4098360655737705
6354,1552,0.39884804918498823
6354,1898,0.3821744269660891
6354,426,0.3820208171350599
6354,455,0.3660168874204895
6354,1917,0.34006750606551994
6354,1064,0.3381808404471981
6354,1561,0.32972851435930967
6354,1567,0.2978551413939954
6354,419,0.2860967535214785
6354,1900,0.28316637090591684
6354,457,0.25572631750253383
6354,1306,0.2443245336604029
6354,1527,0.21443852210607467
6354,1907,0.20941913034375398
6354,1587,0.20625245770206124
6354,1676,0.1975070464037031
6355,1915,0.4833020867080335
6355,1277,0.42265420388249636
6355,1028,0.4098360655737705
6355,1907,0.39283633599544004
6355,1916,0.39011503580371093
6355,411,0.3680098334800055
6355,1124,0.36606018535116097
6355,1076,0.3561048496252681
6355,1137,0.34216333379474234
6355,1809,0.3360258595232454
6355,1695,0.32969129882956943
6355,1133,0.32338085097065844
6355,478,0.3190920085635637
6355,1077,0.30850790445120185
6355,759,0.30759393895631176
6355,900,0.2930477214103966
6355,1924,0.2708461492658658
6355,1824,0.2664738428910859
6355,1257,0.23533940723204885
6355,1558,0.2324379606680022
6356,1249,0.4098360655737705
6356,1874,0.4098360655737705
6356,1870,0.3723618790372307
6356,1824,0.363051640486474
6356,650,0.3482155687340375
6356,1301,0.32216553805103504
6356,16,0.2693126403774553
6356,1915,0.26356694717034185
6356,410,0.25447685988361224
6356,340,0.24206146020189223
6356,1808,0.23329352805949874
6356,1202,0.22813080484234124
6356,759,0.20322559157169373
6356,257,0.20316581852075688
6356,1935,0.20142015135264138
6356,481,0.19866626391826095
6356,372,0.19476175988003422
6356,743,0.1917619396606886
6356,752,0.18949980502933028
6356,1706,0.17516110392043177
6357,691,0.4098360655737705
6357,700,0.4098360655737705
6357,1249,0.3761991870166116
6357,1063,0.3088255330202566
6357,1921,0.29785856773145697
6357,471,0.28883798850808073
6357,426,0.2747595745788032
6357,1262,0.2676558224605688
6357,688,0.2563269076948133
6357,1544,0.23705297148182988
6357,1115,0.22973196196014936
6357,801,0.22899676723228035
6357,1567,0.22724187364700169
6357,1277,0.2165263902230123
6357,734,0.20534135655460312
6357,114,0.20365584624552643
6357,1263,0.19750845690059038
6357,440,0.1798351903576961
6357,1769,0.16479253041916753
6357,1062,0.16445102490968866
6358,471,0.4098360655737705
6358,1776,0.4098360655737705
6358,1757,0.40967741935483876
6358,1160,0.3722764230831545
6358,43,0.36510728771638257
6358,1753,0.34029631243446895
6358,409,0.29229139190957776
6358,102,0.2747241076983599
6358,1759,0.2602485189585184
6358,1746,0.2546557425239285
6358,89,0.2503513750412836
6358,427,0.24315831352055906
6358,44,0.2133705588600754
6358,165,0.21011790517217696
6358,1567,0.21009617342176123
6358,119,0.20831205888859652
6358,1795,0.20757663352881736
6358,457,0.20287732960692653
6358,891,0.20009129445782878
6358,1063,0.1972775035718148
6359,607,0.4098360655737705
6359,1915,0.4098360655737705
6359,1249,0.3315586042018742
6359,1640,0.308198758336764
6359,1747,0.3007744585449488
6359,605,0.2799987237787061
6359,79,0.2773684738003666
6359,1194,0.2635546110425707
6359,28,0.2590002577783921
6359,125,0.2545521847853497
6359,402,0.24970217721152266
6359,396,0.24364648638973477
6359,863,0.23996480806184067
6359,1775,0.23691699284098017
6359,27,0.215699512580148
6359,629,0.20588358554072175
6359,89,0.1912420152830196
6359,1042,0.16059929494396188
6359,1898,0.15954948995950521
6359,426,0.15942161272165356
6360,1928,0.49891825652110405
6360,418,0.4098360655737705
6360,512,0.4098360655737705
6360,1257,0.40684603352827053
6360,1379,0.3978326934535011
6360,1531,0.38373126142908265
6360,1249,0.37589775750861876
6360,1068,0.3718437959625363
6360,455,0.3423607866555181
6360,1076,0.33932313641285705
6360,358,0.3345162376532332
6360,626,0.30745843841754494
6360,1306,0.3030318735818221
6360,454,0.30041591261515677
6360,1661,0.2990598613693032
6360,615,0.2978840754568466
6360,1826,0.2940756157330909
6360,1906,0.2881803843385188
6360,609,0.27956002030148064
6360,462,0.27589037056245375
6361,852,0.4098360655737705
6361,1243,0.4098360655737705
6361,1249,0.38759846110400115
6361,777,0.24073785226311628
6361,1915,0.23549273776475618
6361,16,0.18108904400007506
6361,368,0.16105868268766804
6361,257,0.15224744810680302
6361,1826,0.1519729757807992
6361,1609,0.14215249926943788
6361,362,0.13820120034822825
6361,510,0.13372745421359575
6361,116,0.12755750727501208
6361,1495,0.12435636376296101
6361,37,0.1132504556668752
6361,1859,0.10658604075299197
6361,678,0.10160076142583246
6361,1906,0.10014218330384045
6361,1158,0.09793849732461779
6361,1921,0.09709501379580457
6362,1113,0.4098360655737705
6362,1301,0.4098360655737705
6362,1298,0.37648487340606335
6362,1255,0.36586831807003967
6362,277,0.3406354555527384
6362,1056,0.3354648128552514
6362,697,0.29937781434869787
6362,1250,0.28088896274795105
6362,1603,0.27469015318480605
6362,327,0.2477360686945834
6362,1874,0.22536545747927567
6362,1824,0.21527653451140413
6362,1916,0.2073783306733351
6362,1380,0.20630044346154638
6362,452,0.20332246658112024
6362,1870,0.1984247017495077
6362,1835,0.17231218494621303
6362,1139,0.16152941625798717
6362,852,0.16084235841034625
6362,1872,0.14817602944838595
6363,1915,0.5346273322518439
6363,1147,0.4318353911684206
6363,1700,0.4098360655737705
6363,1744,0.4098360655737705
6363,1277,0.3498663334234366
6363,1599,0.34684140800233565
6363,868,0.3333294939958801
6363,1638,0.32850840058480163
6363,1748,0.32735519275007535
6363,1900,0.3156518740070533
6363,1543,0.2981894242022659
6363,697,0.29640203307374047
6363,890,0.29143975135356404
6363,112,0.28900176938096217
6363,923,0.2815442481323273
6363,1131,0.2788521359557482
6363,1045,0.2753084068558318
6363,1567,0.27507205613022206
6363,389,0.2651766761296701
6363,1071,0.2569369175305048
6364,374,0.819672131147541
6364,341,0.5733059502638158
6364,1934,0.45940660446470216
6364,257,0.4343647059322313
6364,265,0.3653438546840601
6364,403,0.33148852015009733
6364,1637,0.28942625702660557
6364,1197,0.2805917391223384
6364,692,0.2730522489625005
6364,1053,0.26189533216055266
6364,118,0.2615913745875869
6364,1073,0.24801721881405756
6364,1567,0.2383027773693597
6364,735,0.2327411254529985
6364,1313,0.21925395355637767
6364,79,0.2149049975731626
6364,1915,0.20478930019742317
6364,1249,0.19860564144904305
6364,665,0.18978858466941176
6364,1301,0.18384689897499276
6365,43,0.4098360655737705
6365,106,0.4098360655737705
6365,1749,0.3987439672059357
6365,1760,0.39484796281139595
6365,113,0.3716987110240293
6365,1546,0.3676941073296337
6365,1713,0.3635276985596408
6365,1762,0.3599704359952472
6365,1758,0.3563099504093292
6365,1775,0.3313971811137634
6365,1761,0.32605827785232705
6365,1769,0.294774951790743
6365,1118,0.2864331578459191
6365,1768,0.27335582410877357
6365,1752,0.2590708674426715
6365,105,0.2500678676686965
6365,1705,0.24669326228874278
6365,1704,0.24649405013022138
6365,324,0.23926420481784175
6365,1745,0.23307215957238758
6366,1543,0.4182397821353486
6366,890,0.4098360655737705
6366,1915,0.4098360655737705
6366,112,0.3893858952109788
6366,455,0.3660168874204895
6366,1917,0.34006750606551994
6366,1561,0.32972851435930967
6366,1552,0.3217945268985416
6366,419,0.286096753521479
6366,1306,0.2443245336604029
6366,1064,0.2427613579733309
6366,1567,0.20200411026864187
6366,1898,0.19950373648336042
6366,426,0.1993549269595509
6366,1676,0.19750704640370265
6366,1065,0.1928628806130927
6366,1249,0.17814603083122063
6366,101,0.15579556947003062
6366,1049,0.15502349375014302
6366,116,0.14575695079013407
6367,1543,0.4475265194978159
6367,890,0.4098360655737705
6367,1915,0.4098360655737705
6367,112,0.3893858952109788
6367,455,0.3660168874204895
6367,1917,0.34006750606551994
6367,1898,0.33194274374780075
6367,426,0.33178913391677156
6367,1561,0.32972851435930967
6367,1552,0.3217945268985416
6367,419,0.286096753521479
6367,1306,0.2443245336604029
6367,1064,0.22961582254484905
6367,200,0.20126483573116277
6367,1676,0.19750704640370265
6367,116,0.1658903940487003
6367,101,0.15579556947003062
6367,1049,0.15502349375014302
6367,1249,0.14974684148502743
6367,199,0.148841168806893
6368,1916,0.7346911879312481
6368,1064,0.6232691736053555
6368,1066,0.41156164298740183
6368,1915,0.4098360655737705
6368,1588,0.28758987734910624
6368,112,0.27963419321526
6368,455,0.2793251109983907
6368,1529,0.26555782614882323
6368,1281,0.2646589456716705
6368,1030,0.2566907814341802
6368,332,0.24323636103146554
6368,43,0.23880098851228618
6368,1286,0.23761993379175034
6368,318,0.22566868399237608
6368,1147,0.2184010890329456
6368,1907,0.21500882630913365
6368,369,0.21382442150314787
6368,167,0.21332898622407198
6368,366,0.20275823445756358
6368,269,0.1956086284883356
6369,113,0.42068336295469033
6369,409,0.4098360655737705
6369,1066,0.4098360655737705
6369,1926,0.39450191493781456
6369,112,0.3702406830648821
6369,1598,0.33709055811869754
6369,859,0.32604765096173116
6369,900,0.3222210941645933
6369,1913,0.3168621963840912
6369,1746,0.31106984245102526
6369,819,0.3069047435193577
6369,124,0.30112232113941956
6369,890,0.2958805063452328
6369,1567,0.2940053058746045
6369,102,0.2783913138330181
6369,101,0.2747558271381916
6369,1774,0.2551918589921677
6369,1775,0.25453212773802625
6369,1160,0.25154585535266055
6369,1768,0.241919671252139
6370,1676,0.5976215774909797
6370,1898,0.4098360655737705
6370,426,0.40967741935483876
6370,1900,0.3812242774475082
6370,1675,0.3781724663308743
6370,1543,0.36996519095557506
6370,1915,0.33157091165286584
6370,1249,0.29793342739670065
6370,473,0.27187464330603267
6370,1750,0.233615599785516
6370,1257,0.23204046832636388
6370,1299,0.2316442327070193
6370,116,0.21714634248627013
6370,6,0.21064664580436313
6370,1091,0.20241247988325545
6370,1744,0.20122554142337523
6370,1253,0.1964506530429568
6370,1380,0.19359165379905652
6370,902,0.18590494750251338
6370,1087,0.18300638905743635
6371,1910,0.5510900981373008
6371,1032,0.4098360655737705
6371,783,0.4001299976711738
6371,106,0.3584516089703779
6371,868,0.3161668602643975
6371,1748,0.30600097824086453
6371,128,0.2733585734653312
6371,1066,0.2564322792138449
6371,395,0.24962678605678287
6371,419,0.2426389548984254
6371,1915,0.24030038402018183
6371,1064,0.23854156246816752
6371,1926,0.2362505699020953
6371,369,0.20300306542763094
6371,124,0.1713291030640234
6371,335,0.16746077669712614
6371,1662,0.16721360239961808
6371,1137,0.15898932915089123
6371,1040,0.1456935005007095
6371,1543,0.13273430163409547
6372,1676,0.5954291746031283
6372,1898,0.4098360655737705
6372,426,0.40967741935483876
6372,510,0.3426461428952753
6372,1252,0.3384934184324144
6372,1675,0.3369936049579303
6372,1915,0.32667385643985
6372,1257,0.27650749219715764
6372,1830,0.27167019296212286
6372,1253,0.25958385897237546
6372,1831,0.23529174763504024
6372,1299,0.2226206216518313
6372,1835,0.21152517631307347
6372,473,0.20997877654740002
6372,1256,0.20078332496128606
6372,1380,0.1637727682940779
6372,1900,0.1636146412380351
6372,1091,0.16173041450655687
6372,116,0.15927438336636993
6372,1543,0.1580019884133996
6373,1035,0.4098360655737705
6373,1898,0.4098360655737705
6373,426,0.40967741935483876
6373,1194,0.35256945515346827
6373,1038,0.3398655477699226
6373,1030,0.33126137620770196
6373,1907,0.31833213389514536
6373,1034,0.3161849257422052
6373,890,0.30820581484789544
6373,1066,0.30762443750823076
6373,1567,0.29307602297951435
6373,112,0.2877460062486765
6373,1049,0.2825102120514837
6373,1032,0.2824013843807338
6373,1587,0.26902911410684904
6373,1041,0.2620237769856213
6373,1071,0.24628827574596102
6373,125,0.227356730590393
6373,1042,0.2167004205887726
6373,927,0.20951592188634993
6374,1155,0.4960012990006673
6374,1527,0.4098360655737705
6374,1891,0.4098360655737705
6374,1160,0.40174362634376454
6374,1905,0.3997396181928039
6374,1627,0.39721375510586876
6374,1065,0.39495922145216333
6374,890,0.33910095785753047
6374,629,0.28335998216834596
6374,455,0.27466131812567157
6374,1608,0.2643304708763914
6374,863,0.2587667237857421
6374,819,0.2577640827017639
6374,1747,0.25102265243314703
6374,112,0.23797518510310425
6374,1001,0.23296387570423355
6374,1917,0.22216929059821347
6374,368,0.2109425586838457
6374,1900,0.2070074645400045
6374,1674,0.19228171760603055
6375,366,0.4098360655737705
6375,1249,0.4098360655737705
6375,379,0.4093988834243847
6375,1064,0.36351739631447966
6375,1283,0.35451333665630125
6375,1438,0.32270587497464276
6375,512,0.315863878527558
6375,994,0.30022497672803933
6375,257,0.2911280073040244
6375,502,0.2872558634719744
6375,437,0.286369939749588
6375,1915,0.2805578543136391
6375,393,0.271773239864383
6375,1056,0.26824090348411334
6375,303,0.2594079930943529
6375,334,0.2558352126600221
6375,583,0.24825939185904236
6375,397,0.24554294134745258
6375,992,0.23513597182896565
6375,1906,0.23095492912935245
6376,890,0.4098360655737705
6376,1915,0.4098360655737705
6376,408,0.40290087851288475
6376,1917,0.39892908975116226
6376,112,0.38159612134078075
6376,1279,0.3131614835199835
6376,1249,0.30331116008815906
6376,1684,0.2785559295846159
6376,455,0.27191453570176805
6376,1543,0.2644039309305268
6376,1715,0.2640689335450252
6376,1928,0.2416882281295314
6376,419,0.2178960450295684
6376,1306,0.21348294752074104
6376,362,0.2133431843985841
6376,1900,0.19852972866946308
6376,116,0.19417543409743834
6376,1750,0.18478794583013114
6376,199,0.16190107578256252
6376,618,0.16184014870038435
6377,37,0.4098360655737705
6377,1598,0.4098360655737705
6377,1898,0.363182956746077
6377,426,0.3630293469150478
6377,1567,0.3519399838599119
6377,160,0.3502430381601679
6377,1066,0.33799871292562145
6377,1246,0.33550383250073185
6377,1922,0.30669098772022213
6377,1897,0.30655929325138986
6377,1927,0.3032334550802646
6377,471,0.29701584862101565
6377,113,0.2852173609521323
6377,158,0.28154954965968076
6377,155,0.28140968951982065
6377,157,0.28127400430950855
6377,1588,0.28063938139010547
6377,457,0.27894451509299756
6377,1907,0.2662208401191462
6377,128,0.2643158206440796
6378,1249,0.4098360655737705
6378,1762,0.4098360655737705
6378,1898,0.40522108317166894
6378,426,0.40506747334063975
6378,1915,0.3505283128479554
6378,1758,0.3441913882863908
6378,1567,0.2803293150476416
6378,1104,0.25493829153996994
6378,167,0.2454580293623751
6378,629,0.2434466081765342
6378,1747,0.21933977487397485
6378,863,0.19418935675246454
6378,1760,0.1877596780471005
6378,1775,0.17540514713507266
6378,1194,0.16578885928712192
6378,1012,0.16514821600927818
6378,1042,0.12903609601913696
6378,199,0.12581054356502686
6378,934,0.11494760899405684
6378,1543,0.11284557890262743
6379,1257,0.4098360655737705
6379,1915,0.4098360655737705
6379,1068,0.3805491725581442
6379,455,0.37716844759200835
6379,1076,0.35847570678413504
6379,1306,0.34645559695082695
6379,454,0.3327485857757078
6379,1030,0.29271852714280094
6379,462,0.28779261154170177
6379,358,0.2717366244010304
6379,478,0.2668771289249155
6379,1150,0.26158519338035746
6379,615,0.24748981484933394
6379,629,0.24705126629072927
6379,1249,0.2373552751523095
6379,466,0.23663640791834198
6379,1924,0.23409079485107032
6379,395,0.22855265447711162
6379,1157,0.21254411374287396
6379,283,0.21222957875927068
6380,291,0.4098360655737705
6380,1909,0.4098360655737705
6380,1536,0.3744460834099078
6380,1916,0.3540469511787883
6380,112,0.33811190525206125
6380,116,0.33087658791571917
6380,1249,0.3030647393424875
6380,326,0.28844744050262194
6380,1064,0.2869628639049796
6380,1582,0.2676180698769535
6380,1921,0.26036741262758717
6380,1172,0.2596087420861821
6380,1607,0.2581483025090864
6380,1581,0.25774395060534244
6380,890,0.2539020683025369
6380,852,0.25198947761142426
6380,1795,0.247045116696536
6380,1926,0.244840534497452
6380,794,0.2300227305701986
6380,435,0.2274169522987787
6381,79,0.4098360655737705
6381,1915,0.4098360655737705
6381,455,0.3771476003750462
6381,1916,0.33957765554784775
6381,454,0.31171792714647495
6381,1249,0.27367996884295864
6381,1861,0.2549875466288972
6381,1030,0.23873681490428586
6381,1301,0.23660253447169363
6381,1148,0.22040299336139568
6381,1116,0.18969970845772094
6381,1132,0.181542192809819
6381,750,0.1713586971513126
6381,1900,0.15444741942464882
6381,1300,0.15066425852008933
6381,265,0.1427988150827797
6381,1567,0.13399625898843867
6381,1840,0.13341524055487172
6381,1841,0.12638615088392258
6381,1834,0.12520472488084258
6382,257,0.819672131147541
6382,1900,0.4643866676415575
6382,1543,0.33397277814537996
6382,1577,0.2813728425528582
6382,116,0.26734657313387233
6382,1902,0.25722939770587294
6382,408,0.23268239756309855
6382,1778,0.20703434026197243
6382,1917,0.20557816664770504
6382,1260,0.20539438374522553
6382,1915,0.19732639488202602
6382,1001,0.19352490367140268
6382,455,0.19292064070440015
6382,112,0.18962803080911608
6382,368,0.18581653947892873
6382,430,0.18396143677692073
6382,1607,0.17496690668260745
6382,1552,0.1724962760158528
6382,1258,0.1679781076151151
6382,1259,0.1642073347204951
6383,1543,0.42685442357389797
6383,457,0.4098360655737705
6383,1917,0.4098360655737705
6383,116,0.385531300247698
6383,1898,0.36344508198224984
6383,426,0.36329147215122065
6383,408,0.3471068159014584
6383,890,0.33591816901720895
6383,1900,0.3210395407895827
6383,1552,0.30588117653201846
6383,112,0.3049299459567304
6383,1902,0.2983070939620858
6383,455,0.2886482996387433
6383,1001,0.27815090048414903
6383,1684,0.2653987694576878
6383,1561,0.2619362038595158
6383,114,0.24216752572980896
6383,863,0.2392661260335098
6383,414,0.23168836876933827
6383,1306,0.2173608572114726
